Champion,Role,Win Percent,Play Percent,Ban Rate,Kills,Deaths,Assists,Largest Killing Spree,Damage Dealt,Damage Taken,Total Healing,Minions Killed,Enemy Jungle CS,Team Jungle CS,Gold Earned,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
Katarina,SUPPORT,59.27,0.6,0.95,5.56,3.62,2.87,5,9653,11415,2577,100,0.64,0.58,7201,600,85,5,0.5,330,50,8,0.8,50,2.5,0.63,1.5,26,3,34,0.5,335,175
Sett,JUNGLE,54.85,2.97,6.2,6.24,5.63,7.34,6,18104,31979,7886,68.5,6.53,57.87,10970,600,93,9.25,0.75,0,0,0,0,60,4,0.63,1.75,37,4,32,1.25,340,125
Sona,SUPPORT,54.46,2.15,0.02,2.83,5.51,13.23,5,11651,14383,11051,17.2,0.22,0.27,7960,482.36,77,5.5,0.55,340.6,45,11.5,0.4,49,3,0.64,2.3,28,3.3,30,0.5,325,550
Aurelion Sol,MID,54.45,0.88,0.03,5.74,5.07,8.57,7,18725,20819,3794,154.9,1.41,4.98,10332,575,92,7,0.6,350,50,6,0.8,57,3.2,0.63,1.36,19,3.6,30,0.5,325,550
Taric,SUPPORT,53.81,1.66,0.18,1.55,4.88,13.21,3,5360,16447,8666,34.4,0.13,0.21,7177,575,90,6,0.5,300,60,8.5,0.8,55,3.5,0.63,2,40,3.4,32.1,1.25,340,150
Sett,TOP,53.55,8.35,6.2,6.2,5.76,6.12,7,22049,31306,3827,166.9,2.27,3.02,11607,600,93,9.25,0.75,0,0,0,0,60,4,0.63,1.75,37,4,32,1.25,340,125
Singed,TOP,53.11,1.21,0.06,4.7,6.11,8,6,20290,30323,5496,179,1.53,1.53,11224,610,85,9.5,0.55,330,45,7.5,0.55,63,3.38,0.61,1.9,37,3.5,32.1,1.25,345,125
Taliyah,BOTTOM,53.1,0.59,0.03,8.09,6.15,9.25,7,23415,19310,5719,162.3,2.4,6.53,11987,532,90,7,0.7,425,30,9.34,0.85,58,3.3,0.63,1.36,20,3.5,30,0.5,335,525
Ekko,JUNGLE,52.94,9.86,3.71,7.18,5.33,7.3,8,16894,29120,13368,40.5,7.6,77.65,10852,585,85,9,0.9,280,50,7,0.8,58,3,0.69,3.3,32,3,32,1.25,340,125
Senna,BOTTOM,52.93,8.23,2.68,6.01,5.09,11.34,7,19579,16943,10217,154.8,1.07,4.78,11311,520,75,3.5,0.55,350,45,11.5,0.4,50,0,0.63,4,28,3.5,30,0.5,330,600
Nami,SUPPORT,52.89,8.56,0.14,1.85,4.93,14.44,3,7939,12755,10883,12.5,0.07,0.06,7526,489.32,74,5.5,0.55,377.24,43,11.5,0.4,51.21,3.1,0.64,2.61,29,4,30,0.5,335,550
Bard,SUPPORT,52.88,3.35,0.06,3.22,5.53,12.94,5,12370,16947,5804,22.5,0.23,0.18,8094,575,89,5.5,0.55,350,50,6,0.45,52,3,0.63,2,34,4,30,0.5,330,500
Master Yi,JUNGLE,52.76,5.35,2,8.01,6.33,4.84,8,16267,27204,10919,43.7,8.25,81.28,11470,610,108,4.5,1.75,100,0,0,0,65,5.5,0.63,0.5,35.5,5.5,33.5,4,325,175
Shaco,JUNGLE,52.76,4.08,1.04,7.74,5.46,7.53,8,15372,22864,6736,33.4,8.98,69.61,11002,587,89,8.5,0.55,297.2,40,7.16,0.45,63,3,0.69,3,30,3.5,32.1,1.25,350,125
Malphite,TOP,52.65,2.11,0.27,4.49,4.91,8.13,6,17641,19854,2198,149.1,1.03,2.07,10210,537,87,6,0.6,375,27.5,8,0.8,55,3,0.63,1.5,18,3.5,30,0.5,335,500
Warwick,JUNGLE,52.51,3.43,0.19,6.58,5.99,7.63,6,12250,33066,16446,31.7,7.71,72.84,10628,550,85,4,0.75,280,35,7.47,0.58,65,3,0.64,2.3,33,3.2,32.1,1.25,335,125
Miss Fortune,BOTTOM,52.49,12.09,0.96,7.29,5.74,8.14,9,21175,17207,2119,185.1,2.24,8.51,12365,541,91,3.75,0.65,325.84,35,8.04,0.65,50,2.7,0.66,3,28,3,30,0.5,325,550
Cassiopeia,MID,52.42,2.46,1.03,6.79,5.83,6.37,9,21025,23480,8075,181.3,2.94,10.61,11917,575,90,5.5,0.5,350,40,8,0.8,53,3,0.65,1.5,20,3.5,30,0.5,328,550
Ivern,JUNGLE,52.31,0.97,0.03,2.17,4.13,12.89,4,7607,13462,6866,14.9,8.97,80.49,8853,500,70,5.5,0.55,350,64,11.5,0.4,46,1.5,0.63,2.95,28,3.8,30,0.5,315,550
Janna,SUPPORT,52.3,4.86,0.05,1.86,4.99,13.49,4,8480,13007,6800,16,0.09,0.09,7555,570,90,8,0.7,300,40,6.5,0.45,64,3.4,0.66,2.5,34,3.6,32.1,1.25,340,175
Nunu & Willump,JUNGLE,52.3,1.98,0.06,3.67,5.11,11.36,4,10006,33078,17010,30.7,6.22,68.5,9506,570,82,5,0.8,280,42,7,0.5,61,3,0.63,2.25,32,3,32.1,1.25,345,125
Yorick,TOP,52.24,1.11,0.08,4.42,5.3,4.89,6,19859,27298,6931,189.5,2.46,2.85,11760,580,100,8,0.8,300,40,7.5,0.75,62,5,0.63,2,39,4,32,1.25,340,175
Ekko,MID,52.11,2,3.71,7.94,5.71,6.49,8,21156,26876,8161,161.8,2.05,4.98,11773,585,85,9,0.9,280,50,7,0.8,58,3,0.69,3.3,32,3,32,1.25,340,125
Leona,SUPPORT,52.11,10.59,3.52,2.08,5.84,12.41,5,7127,17647,1767,32.8,0.06,0.07,7491,550,90,7,0.55,475,30,8,0.4,53,2.7,0.66,1.36,22,3.7,30,0.5,325,550
Twitch,BOTTOM,52.06,0.96,0.07,8.63,6.29,7.98,7,22088,20045,3080,162.4,2.65,9.82,12439,582,84,3.75,0.6,287.2,40,7.26,0.45,59,3.11,0.68,3.38,27,3,30,0.5,330,550
Graves,JUNGLE,52,2.61,0.05,6.26,5.31,7,7,16187,22034,7677,50.9,11.47,85.82,11280,580,90,7,0.75,277.2,40,6.5,0.6,66,3.2,0.67,2.5,36,4,32.1,1.25,345,175
Diana,MID,51.98,4.75,2.96,7.68,6.31,6.59,9,21949,22387,4262,164.1,3.45,8.54,11903,594,95,7.5,0.85,420,25,8,0.8,57.04,3,0.63,2.25,31,3.6,32.1,1.25,345,150
Kog'Maw,BOTTOM,51.95,0.58,0.01,8.28,6.88,7.63,8,26195,20349,3550,175.9,2.3,9.95,12717,528,92,7.5,0.55,334,50,6,0.8,54.88,3.5,0.63,1.4,21.88,3.5,30,0.5,340,525
Ashe,BOTTOM,51.86,3.41,0.05,5.95,6.04,9.54,7,18305,17701,2831,166.2,1.9,7.89,11642,539,85,3.5,0.55,280,32,6.97,0.4,61,2.96,0.66,3.33,26,3.4,30,0.5,325,600
Trundle,JUNGLE,51.74,1.77,0.03,5.15,5.02,8.63,6,12240,32690,16467,37.8,7.91,72.62,10473,616.28,96,6,0.75,281.6,45,7.51,0.6,68,3,0.67,2.9,37,2.7,32.1,1.25,350,175
Shyvana,JUNGLE,51.71,1.68,0.05,5.92,4.93,6.74,5,17617,29232,10495,45.2,9.84,89.64,11096,595,95,8.5,0.8,100,0,0,0,66,3.4,0.66,2.5,38,3.35,32.1,1.25,350,125
Cassiopeia,BOTTOM,51.66,0.57,1.03,7.13,5.98,7.19,7,20797,22661,8301,178.8,2.55,8.76,12021,575,90,5.5,0.5,350,40,8,0.8,53,3,0.65,1.5,20,3.5,30,0.5,328,550
Rek'Sai,JUNGLE,51.65,4.09,0.52,6.61,5.43,7.49,7,13030,27642,12116,24.7,8.24,75.31,10407,570,85,7.5,0.65,100,0,0,0,64,3,0.67,2,36,3.75,32.1,1.25,335,175
Kayle,TOP,51.59,1.24,0.06,5.14,5.51,5.98,7,18638,20834,8200,187.6,3.09,7.72,11723,585,85,8,0.75,410,50,11.5,0.95,68,3.3,0.67,2.7,38,3.3,32.1,1.25,340,175
Kindred,JUNGLE,51.52,1.53,0.04,6.37,6.01,7.13,8,15658,24324,11834,34.3,13.43,72.99,10624,740,130,6,0.75,100,0,0,0,65,3.5,0.63,3.5,35,4,32.1,1.25,345,125
Viktor,MID,51.52,1.47,0.02,6.58,5.43,6.98,8,24981,16819,2306,187.6,1.9,7.99,11952,530,90,8,0.65,405,25,8,0.8,53,3,0.66,2.11,23,4,30,0.5,335,525
Jhin,BOTTOM,51.49,7.49,0.12,7.05,5.49,8.84,8,20223,17410,3967,176.6,1.72,6.8,12197,581,84,3.75,0.5,245,45,6.7,1,57,3.4,0.63,1,28,3.5,30,0.5,325,525
Kled,TOP,51.49,1.66,0.35,6.27,5.49,7.52,6,18368,33678,4170,158.9,2.25,2.77,11499,534,88,3.75,0.55,325,40,8.75,0.7,61,3.11,0.67,2.65,24,3.5,30,0.5,330,500
Kennen,TOP,51.43,0.97,0.1,4.85,5.32,6.42,5,19067,19943,3797,166.7,0.92,2.25,10618,572.8,85,7.5,0.75,327.2,40,7.59,0.5,63,3.1,0.67,2.7,36,3,32.1,1.25,350,125
Nasus,TOP,51.43,1.98,0.22,5.12,5.3,5.24,7,18478,33644,1905,174,2.17,3.85,11440,561.2,90,9,0.9,325.6,42,7.44,0.5,67,3.5,0.64,3.48,34,3.5,32.1,1.25,350,125
Fizz,MID,51.4,3.37,1.25,8.78,5.7,6.11,8,19321,21962,3706,154.2,1.34,4.09,11732,570,98,8,0.7,317.2,37,6,0.8,58.04,3,0.66,3.1,22.41,3.4,32.1,1.25,335,175
Quinn,TOP,51.37,0.91,0.21,6.7,6.63,6.25,6,20518,20605,1741,163.5,2.89,4.79,11657,532.8,85,5.5,0.55,268.8,35,6.97,0.4,59,2.4,0.67,3.1,28,3.5,30,0.5,335,525
Ahri,MID,51.36,3.6,0.27,6.46,5.19,7.92,7,20281,18397,3773,162,1,3.9,11074,526,92,6.5,0.6,418,25,8,0.8,53.04,3,0.67,2,20.88,3.5,30,0.5,330,550
Elise,JUNGLE,51.25,8.22,1.44,6.09,5.48,7.74,9,14030,21015,7268,27.3,7.24,68.49,9983,534,93,5.5,0.6,324,50,6,0.8,55,3,0.63,1.75,27,3.35,30,0.5,330,550
Blitzcrank,SUPPORT,51.24,5.95,1.62,2.29,5.42,11.68,4,8432,18146,1705,31,0.11,0.1,7457,582.6,95,8.5,0.75,267.2,40,8.5,0.8,61.54,3.5,0.63,1.13,40,3.5,32.1,1.25,325,125
Heimerdinger,BOTTOM,51.22,0.53,0.08,5.21,5.84,8.73,6,23833,15918,2367,165.9,1.14,3.3,11112,585.6,95,9.5,0.8,300,40,7.5,0.75,68,5,0.57,2.5,35,3.8,32.1,1.25,340,125
Talon,MID,51.21,2.33,0.47,8.91,6.62,6.11,8,20735,22631,3136,164.3,3.65,5.5,12029,588,95,8.5,0.75,377.2,37,7.6,0.8,68,3.1,0.63,2.9,30,3.5,39,1.25,335,125
Vel'Koz,SUPPORT,51.21,1.8,0.06,4.39,5.99,9.21,7,19484,13753,1031,44.5,0.55,1.21,8816,520,88,5.5,0.55,469,21,8,0.8,54.94,3.14,0.63,1.36,21.88,3.5,30,0.5,340,525
Veigar,BOTTOM,51.18,0.51,0.17,7.48,5.93,8.08,6,20193,16568,2044,169.4,1.66,5.58,11802,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550
Nidalee,JUNGLE,51.09,2.64,0.12,6.68,5.23,7.24,8,15491,25265,14604,29.8,12.01,85.13,10663,545,85,6,0.6,295.6,45,6,0.8,61,3.5,0.64,3.22,28,3.5,30,0.5,335,525
Vi,JUNGLE,51.08,3.18,0.06,5.84,5.93,7.41,7,12951,23029,6576,31.3,7.67,81.3,10545,585,85,10,1,295,45,8,0.65,63,3.5,0.64,2,30,4,32.1,1.25,340,125
Soraka,SUPPORT,51.07,4.61,0.23,1.04,4.99,13.18,3,6183,12500,18762,16.2,0.05,0.08,7078,529.04,78,2.5,0.5,350.8,60,11.5,0.4,50.04,3,0.63,2.14,32,3.8,30,0.5,325,550
Udyr,JUNGLE,51.01,0.98,0.04,5.31,5.28,5.81,6,10810,26118,9777,36.3,11.44,75.94,10448,593.32,99,6,0.75,270.4,30,7.51,0.45,66,5,0.66,2.67,34,4,32.1,1.25,345,125
Sylas,SUPPORT,50.98,0.5,0.29,4.15,4.05,3.31,5,9760,14397,3799,90.7,0.71,1.3,6631,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175
Kha'Zix,JUNGLE,50.89,5.78,0.56,7.69,5.59,5.77,8,16090,28218,13283,28.4,10.23,80.24,10927,540,85,7,0.55,300,35,6.97,0.4,65,2.26,0.63,3.5,29,3.5,30,0.5,325,500
Vayne,BOTTOM,50.89,6.09,0.72,7.6,6.16,6.43,7,19276,20145,3828,165.7,1.96,7.83,12014,515,89,3.5,0.55,231.8,35,6.97,0.4,60,2.36,0.66,3.3,23,3.4,30,0.5,330,550
Karthus,JUNGLE,50.87,1.71,0.18,7.08,6.18,8.4,7,23495,24673,9585,43.4,8.95,100.39,11596,576,90,6,0.5,397.6,67,6,0.8,58.85,3.9,0.64,3.7,19,2.8,30,0.5,335,150
Malphite,SUPPORT,50.87,0.8,0.27,3.66,5.24,7.29,6,12182,14008,1078,58,0.39,0.83,7625,574.2,90,7,0.55,282.2,40,7.32,0.55,61.97,4,0.74,3.4,37,3.75,32.1,1.25,335,125
Veigar,MID,50.85,2.1,0.17,7.08,5.82,6.92,7,20461,17156,1845,171.1,1.65,5.87,11636,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550
Shen,TOP,50.8,2.55,0.05,4.29,4.89,9.84,6,15115,25290,3117,148.6,1.13,2.09,10309,540,85,8.5,0.75,400,0,50,0,60,3,0.75,3,34,3,32.1,1.25,340,125
Pantheon,MID,50.76,0.52,0.21,7.48,6.08,7.79,6,18481,23146,4454,144.3,1.39,3.74,11201,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175
Malzahar,MID,50.73,1.96,0.43,4.88,5.47,8.06,5,20779,15437,1075,189.2,1.73,6.1,11690,565,95,5,0.75,377.28,43,7.2,0.6,63.54,3.3,0.8,2.13,39,4,32.1,1.25,335,125
Zyra,SUPPORT,50.72,2.33,0.15,3.65,6.18,10.09,7,18327,14896,1366,37,0.59,1.04,8741,504,79,5.5,0.5,418,25,13,0.4,53.38,3.2,0.63,2.11,29,3,30,0.5,340,575
Lux,MID,50.67,2.37,0.08,6.27,5.05,9.39,6,21749,14005,1161,161,0.93,3.82,11120,490,85,5.5,0.55,480,23.5,8,0.8,53.54,3.3,0.67,1,18.72,4,30,0.5,330,550
Ashe,SUPPORT,50.6,0.58,0.05,2.86,4.22,6.26,4,9855,9621,1070,79.7,0.59,0.93,7052,539,85,3.5,0.55,280,32,6.97,0.4,61,2.96,0.66,3.33,26,3.4,30,0.5,325,600
Zilean,SUPPORT,50.6,1.73,0.07,2.42,4.89,11.68,4,10817,14059,5669,36.4,0.24,0.39,7849,504,82,5.5,0.5,452,30,11.34,0.8,51.64,3,0.63,2.13,24,3.8,30,0.5,335,550
Zac,JUNGLE,50.46,4.13,0.26,3.98,4.36,10.94,6,12213,35679,30762,31.5,5.11,73.47,9511,615,95,8,0.5,0,0,0,0,60,3.4,0.74,1.6,33,3.5,32,1.25,340,175
Ziggs,MID,50.45,1.43,0.02,5.89,5.35,8.17,6,26803,16176,1368,188.5,1.77,7.38,12028,536,92,6.5,0.6,480,23.5,8,0.8,54.21,3.1,0.66,2,21.54,3.3,30,0.5,325,550
Anivia,MID,50.43,1.04,0.06,5.75,4.54,7.68,6,19067,24176,4303,178.8,2.91,11.42,11661,480,82,5.5,0.55,495,25,8,0.8,51.38,3.2,0.63,1.68,21.22,4,30,0.5,325,600
Vel'Koz,MID,50.39,1.28,0.06,6.54,5.33,8.13,6,25541,15903,1496,171,1.28,4.63,11448,520,88,5.5,0.55,469,21,8,0.8,54.94,3.14,0.63,1.36,21.88,3.5,30,0.5,340,525
Ornn,TOP,50.28,4.74,0.63,3.81,5.04,8.55,5,17253,27583,3373,158.9,0.68,1.53,10154,590,95,9,0.9,340.6,45,8.01,0.6,69,3.5,0.63,2,36,4,32.1,1.25,335,175
Katarina,MID,50.25,3.73,0.95,9.43,6.69,6.27,8,21032,24251,6933,152.4,1.22,2.56,11825,602,94,7.5,0.7,0,0,0,0,58,3.2,0.66,2.74,27.88,3.5,32.1,1.25,340,125
Maokai,TOP,50.25,0.6,0.01,3.48,5.1,9.44,4,17918,32192,12290,145,0.73,1.18,9810,598.56,92,7.5,0.65,250.56,42,7.26,0.45,66,3,0.68,2,33,3,32.1,1.25,355,125
Olaf,JUNGLE,50.23,4.48,1.59,6.5,5.53,6.63,7,15138,29895,10566,36.6,9.16,78.6,10824,597.24,93,8.5,0.9,315.6,42,7.47,0.58,68,3.5,0.69,2.7,35,3,32.1,1.25,350,125
Kassadin,MID,50.21,3.38,3.21,8.14,5.62,5.52,8,20955,25297,7528,167.1,2.71,7.93,11773,602,94,7.5,0.7,0,0,0,0,58,3.2,0.66,2.74,27.88,3.5,32.1,1.25,340,125
Swain,SUPPORT,50.19,2.04,0.13,4.41,6,10.35,7,16445,22556,6526,36.3,0.41,0.74,8524,525,85,7,0.65,468,28.5,8,0.8,58,2.7,0.63,2.11,22.72,4,30,0.5,335,525
Zed,MID,50.15,4.35,2.63,9.07,6.35,5.66,9,22417,20545,2919,164.8,1.83,3.67,12129,584,85,7,0.65,200,0,50,0,63,3.4,0.65,3.3,32,3.5,32.1,1.25,345,125
Rumble,TOP,50.08,1.29,0.1,5.38,5.71,7.59,7,21285,22887,3541,165.7,1.42,3.12,10895,589,85,8,0.6,100,0,0,0,61.04,3.2,0.64,1.85,30.88,3.5,32.1,1.25,345,125
Sivir,BOTTOM,50.04,1.27,0.02,6.06,5.62,9.05,7,19963,17867,2912,195.1,2.42,8.67,12367,532,88,3.25,0.55,284,50,8,0.9,63,3,0.63,1.6,26,3.25,30,0.5,335,500
Illaoi,TOP,50.03,1.52,0.39,5.5,6.08,4.66,6,24089,32048,9644,198,1.33,1.5,11868,580,95,8.5,0.85,350,30,8,0.8,63,4,0.66,2.5,36,3,32,1.25,335,200
Pyke,SUPPORT,50.02,6.1,1.37,6.32,6.19,8.11,7,9509,17880,4364,37.5,0.2,0.16,10294,600,90,7,0.5,415,50,8,1,62,2,0.67,2.5,45,5,32,1.5,330,150
Jarvan IV,JUNGLE,49.99,6.12,0.14,5.06,5.51,11.71,7,11409,26187,8371,29.7,6.93,71.62,10215,592.8,85,8.5,0.55,338.8,32,7.58,0.7,68,3.38,0.64,3.4,36,3,32.1,1.25,350,125
Vladimir,MID,49.98,2.91,1.98,6.48,5.38,6.29,8,22516,28502,22526,182.5,1.79,4.25,11527,537,96,7,0.6,2,0,0,0,55,3,0.66,2,23,3.3,30,0.5,330,450
Lucian,BOTTOM,49.97,9.61,0.32,7.42,5.63,7.35,8,20094,19282,3010,183,2.76,9.7,12447,525,74,6,0.6,350,55,11,0.6,47,2.6,0.63,2.25,29,3.7,30,0.5,330,550
Rumble,MID,49.93,1.39,0.1,6.57,5.64,8.33,7,21839,22650,3773,158.5,1.56,3.71,11005,589,85,8,0.6,100,0,0,0,61.04,3.2,0.64,1.85,30.88,3.5,32.1,1.25,345,125
Rengar,JUNGLE,49.89,3.76,0.8,7.82,6.15,5.65,9,16280,27404,10483,37.6,10.33,78.86,11129,585,90,7,0.5,4,0,0,0,68,3,0.67,3,34,3,32.1,1.25,345,125
Brand,SUPPORT,49.87,2.76,0.3,4.89,7.07,8.91,8,19823,17635,1831,34.7,0.89,1.9,9017,519.68,88,5.5,0.55,469,21,10.67,0.6,57.04,3,0.63,1.36,21.88,3.5,30,0.5,340,550
Dr. Mundo,TOP,49.85,1.02,0.14,4.7,5.27,6.45,5,20473,34104,8966,167,2.14,2.77,10945,582.52,89,8,0.75,0,0,0,0,61.27,3.5,0.72,2.8,36,3.5,32.1,1.25,345,125
Jinx,BOTTOM,49.78,5.67,0.05,6.94,5.97,7.85,7,19974,17877,2711,182.5,2.59,10.6,12366,571,86,3.5,0.55,344.88,38,8.2,0.45,59,1.7,0.64,1.8,28,3,30,0.5,335,525
Nautilus,SUPPORT,49.77,8.88,4.13,2.31,5.98,11.74,4,8554,17043,1553,34.5,0.08,0.12,7493,576.48,86,8.5,0.55,400,47,8.63,0.5,61,3.3,0.71,1,39,3.75,32.1,1.25,325,175
