Champion,Role,Win Percent,Play Percent,Ban Rate,Kills,Deaths,Assists,Largest Killing Spree,Damage Dealt,Damage Taken,Total Healing,Minions Killed,Enemy Jungle CS,Team Jungle CS,Gold Earned,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
Cho'Gath,MID,49.76,0.62,0.09,7.71,5.85,7.12,8,20985,29077,7345,169.1,2.26,6.81,11832,574.4,80,9,0.85,272.2,40,7.21,0.45,69,4.2,0.63,1.44,38,3.5,32.1,1.25,345,125
Draven,BOTTOM,49.73,3.49,0.96,7.22,6.42,6.84,8,20392,18486,2163,175.8,2.6,8.39,12909,574,88,3.75,0.7,360.56,39,8.04,0.65,60,3.61,0.68,2.7,29,3.3,30,0.5,330,550
Lulu,SUPPORT,49.71,5.26,0.22,1.7,4.83,13.41,3,6068,12190,1874,16.5,0.08,0.11,7424,490,85,5.5,0.55,480,23.5,8,0.8,53.54,3.3,0.67,1,18.72,4,30,0.5,330,550
Cho'Gath,TOP,49.69,1.13,0.09,5.58,5.76,6.19,6,17616,31733,7516,158.1,1.32,2.95,10742,574.4,80,9,0.85,272.2,40,7.21,0.45,69,4.2,0.63,1.44,38,3.5,32.1,1.25,345,125
Thresh,SUPPORT,49.59,13.37,1,2.12,5.58,13.21,4,7404,16674,1939,32.9,0.06,0.07,7530,560.52,93,7,0.55,273.92,44,6,0.8,56,2.2,0.63,3.5,28,0,30,0.5,335,450
Urgot,TOP,49.54,1.08,0.08,6.17,5.91,5.41,6,18860,25094,4057,171.8,2.24,3.57,11654,585,88,7.5,0.7,340,45,7.25,0.8,63,4,0.63,3.75,36,4.25,32.1,1.25,330,350
Garen,TOP,49.49,3.09,0.4,6.27,5.03,4.6,7,18264,28666,3220,175.5,2.69,3.09,11774,620,84,8,0.5,0,0,0,0,66,4.5,0.63,3.65,36,3,32.1,1.25,340,175
Jax,JUNGLE,49.49,2.73,0.82,6.17,5.74,5.77,8,13779,26596,9131,54.1,8.06,71.09,10949,592.8,85,8.5,0.55,338.8,32,7.58,0.7,68,3.38,0.64,3.4,36,3,32.1,1.25,350,125
Shaco,SUPPORT,49.46,0.74,1.04,4.35,5.31,10.08,6,17404,15944,1662,30.5,0.57,0.47,8604,587,89,8.5,0.55,297.2,40,7.16,0.45,63,3,0.69,3,30,3.5,32.1,1.25,350,125
Xerath,MID,49.45,1.54,0.07,6.36,5.03,9.15,6,25115,14971,1320,171.3,1.21,5.95,11458,526,92,5.5,0.55,459,22,8,0.8,54.7,3,0.63,1.36,21.88,3.5,30,0.5,340,525
Hecarim,JUNGLE,49.43,2.19,0.09,6.68,5.5,7.75,8,14208,32073,13159,34.8,8.05,82.86,10892,488,87,7,0.55,385,20,8,0.8,55.54,2.7,0.63,1.36,19.04,3,30,0.5,340,550
Kalista,BOTTOM,49.43,0.69,0.01,8.04,6.39,7.34,6,18764,20927,4300,174.4,3.03,9.47,12418,534,95,5.5,0.55,374,50,11.5,0.5,53.54,3.3,0.63,2.3,26,3.8,30,0.5,335,525
Taliyah,JUNGLE,49.39,0.98,0.03,6.74,5.72,8.18,6,18031,22474,8211,35.4,8.52,76.79,10491,532,90,7,0.7,425,30,9.34,0.85,58,3.3,0.63,1.36,20,3.5,30,0.5,335,525
Volibear,TOP,49.33,0.52,0.03,5.82,5.62,6.44,6,17418,30281,3304,153.8,1.86,2.74,11102,584.48,86,8,0.65,270.4,30,8.09,0.65,68,3.3,0.66,2.67,35,3.5,32.1,1.25,345,125
Xerath,SUPPORT,49.33,1.25,0.07,4.16,5.31,9.24,7,18579,12395,918,48.2,0.56,1.31,8551,526,92,5.5,0.55,459,22,8,0.8,54.7,3,0.63,1.36,21.88,3.5,30,0.5,340,525
Jax,TOP,49.31,3.15,0.82,5.96,6.14,4.61,8,17408,25756,4876,171.5,3.63,5.55,11766,560,90,6,0.6,357.2,37,6,0.8,54,4.25,0.66,3,27,3.5,30,0.5,335,125
Darius,TOP,49.23,4.9,3.54,6.51,5.76,4.57,7,17555,28736,5737,176.4,1.46,1.89,11585,582.24,100,10,0.95,263,37.5,6.6,0.35,64,5,0.63,1,39,4,32.1,1.25,340,175
Dr. Mundo,JUNGLE,49.19,0.97,0.14,5.12,5.39,7.54,6,15945,36156,16184,43.4,9.03,80.64,10702,582.52,89,8,0.75,0,0,0,0,61.27,3.5,0.72,2.8,36,3.5,32.1,1.25,345,125
Nocturne,JUNGLE,49.17,2.94,0.38,6.85,5.92,6.75,7,14482,27181,10892,38.9,7.18,83.23,11100,585,85,8.5,0.75,275,35,7,0.45,62,3.1,0.72,2.7,38,3.5,32.1,1.25,345,125
Teemo,TOP,49.17,1.86,0.31,5.27,6.21,5.69,6,25128,21026,3734,172.8,2.36,3.7,11399,528,90,5.5,0.65,334,20,9.6,0.45,54,3,0.69,3.38,24.3,3.75,30,0.5,330,500
Amumu,JUNGLE,49.16,1.78,0.04,4.35,5.77,9.6,5,12716,27228,7727,31.5,6.35,82.76,10042,613.12,84,9,0.85,287.2,40,7.38,0.53,53.38,3.8,0.74,2.18,33,3.8,32.1,1.25,335,125
Twisted Fate,MID,49.1,1.71,0.05,5.13,5.37,8.73,5,17911,20658,4092,168.1,1.39,5.94,11689,534,94,5.5,0.6,333,19,8,0.8,49.95,3.3,0.65,3.22,20.54,3.15,30,0.5,335,525
Zoe,MID,49.07,1.82,0.26,6.84,5.47,7.53,7,22306,17704,3908,154.8,0.97,4.29,10957,560,92,6.5,0.6,425,25,8,0.65,58,3.3,0.63,2.5,20.8,3.5,30,0.5,340,550
Karma,SUPPORT,48.95,3.18,0.03,2.37,5.41,12.11,4,11580,13849,2895,25.5,0.22,0.34,7853,528,87,6.5,0.55,467,30.5,8,0.8,45.66,3.25,0.63,2.11,20.88,3.5,30,0.5,335,450
Volibear,JUNGLE,48.94,0.98,0.03,5.5,5.37,8.27,6,12838,30562,7690,37.4,5.97,70.17,10300,584.48,86,8,0.65,270.4,30,8.09,0.65,68,3.3,0.66,2.67,35,3.5,32.1,1.25,345,125
Ezreal,BOTTOM,48.93,5.37,0.09,6.71,5.45,7.69,8,23152,17730,2492,171.2,1.74,6.64,11780,500,86,4,0.55,375,42,8.5,0.65,60,2.5,0.63,1.5,22,3.5,30,0.5,325,550
Neeko,MID,48.89,0.8,0.03,5.73,5.9,8.29,5,19562,18508,2135,158.3,1.39,4.82,10820,540,90,7.5,0.75,450,30,7,0.7,48,2.5,0.63,3,21,4,30,0.5,340,550
Camille,TOP,48.87,2.28,0.12,6.34,6.16,5.78,7,18549,26028,3797,162.8,2.67,4.06,11488,575.6,85,8.5,0.8,338.8,32,8.15,0.75,68,3.5,0.64,2.5,35,3.8,32.1,1.25,340,125
Senna,SUPPORT,48.85,7.35,2.68,3.36,5.41,11.12,7,12501,13356,8520,37.8,0.34,0.62,8217,520,75,3.5,0.55,350,45,11.5,0.4,50,0,0.63,4,28,3.5,30,0.5,330,600
Fiddlesticks,SUPPORT,48.77,1.09,0.08,3.31,6.61,10.51,5,13331,15171,2905,30,0.66,1.33,8180,524.4,80,5.5,0.6,500,28,8,0.8,48.36,2.63,0.63,2.11,30,3.5,30,0.5,335,480
Fiora,TOP,48.77,3.64,1.36,5.83,6.22,4.4,7,18556,28949,8594,181.9,3.57,4.22,11853,550,85,8.5,0.55,300,40,8,0.7,68,3.3,0.69,3.2,33,3.5,32.1,1.25,345,150
Xin Zhao,JUNGLE,48.77,1.81,0.03,5.48,5.92,7.3,6,13468,28290,13448,29.6,8.49,70.97,9999,570,92,8,0.7,273.8,35,7.26,0.45,66,3,0.65,3.5,35,3.5,32.1,1.25,345,175
Evelynn,JUNGLE,48.74,2.47,0.84,7.81,5.55,6.59,7,17602,22894,8335,19.1,8,81.41,10634,572,84,8.5,0.75,315.6,42,8.11,0.6,61,3,0.67,2.1,37,3.5,32.1,1.25,335,125
Tristana,BOTTOM,48.66,2.97,0.05,8.03,5.88,6.75,7,19041,19041,2903,169.4,2.62,9.03,12437,559,88,3.75,0.65,250,32,7.2,0.45,61,3.3,0.66,1.5,26,3,30,0.5,325,525
Orianna,MID,48.6,2.72,0.05,5.61,5.37,9.18,7,20395,16886,2175,176.3,1.84,8.83,11367,530,91,7,0.55,418,25,8,0.8,40.37,2.6,0.66,3.5,17.04,3,26,0.5,325,525
Varus,BOTTOM,48.6,2.61,0.01,7,5.93,7.78,8,19376,17113,2836,179.5,2.11,9.11,12138,500,89,3.5,0.55,360,33,8,0.8,61,3.11,0.66,3,27,3.4,30,0.5,330,575
LeBlanc,SUPPORT,48.54,0.51,0.76,4,3.3,3.39,4,8861,10143,1580,86.6,0.5,1.37,6548,575,85,7.5,0.7,200,0,50,0,70,3.2,0.65,3,33,3.7,32.1,1.25,345,125
Kayn,JUNGLE,48.51,4.21,0.27,6.67,6.07,7.25,8,15744,32060,14704,32.9,9.52,81.09,10811,541,84,5.5,0.65,200,0,50,0,48,3.75,0.63,3.4,29,3.75,30,0.5,335,550
Yasuo,BOTTOM,48.49,1.38,4.45,7.52,6.99,6.9,7,18494,22478,4612,185.5,4.14,8.58,12640,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175
Sion,TOP,48.46,0.71,0.01,4.38,5.91,8.08,6,18402,33490,3169,163,1.19,1.78,10575,545,73,7.5,0.8,330,42,8,0.6,68,4,0.68,1.3,32,3,32.1,1.25,345,175
Rengar,TOP,48.44,0.76,0.8,6.83,6.01,5.37,6,18353,29112,7329,157.2,4.21,5.75,11477,585,90,7,0.5,4,0,0,0,68,3,0.67,3,34,3,32.1,1.25,345,125
Morgana,SUPPORT,48.39,5.82,4.09,2.54,5.75,12.56,5,11042,15394,3200,24.7,0.23,0.33,7985,560,90,5.5,0.4,340,60,11,0.4,56,3.5,0.63,1.53,25,3.8,30,0.5,330,450
Annie,MID,48.36,0.82,0.04,7.03,6.28,7.49,10,21170,17602,2274,151.7,1.06,3.52,11073,524,88,5.5,0.55,418,25,8,0.8,50.41,2.63,0.58,1.36,19.22,4,30,0.5,335,625
Jayce,TOP,48.26,0.57,0.03,5.68,6.07,6.56,6,20308,20487,3010,172.7,1.95,4.48,11386,556,91,3.75,0.55,300,50,6,0.8,59,4.7,0.63,3,24,3.5,30,0.5,330,550
Aphelios,BOTTOM,48.16,5.38,6.22,6.73,6.59,7.48,8,21020,17504,3311,174.7,2.32,8.82,11926,500,86,3.25,0.55,348,42,6.5,0.4,57,2.2,0.64,2.1,28,3,26,0.5,325,550
Lee Sin,JUNGLE,48.15,16.01,2.32,6.29,5.57,8.07,8,12536,26626,7528,27.1,8.54,72.08,10330,576.16,87,8.5,0.85,302.2,40,6,0.8,60.04,3,0.63,2.9,47,3.6,32.1,1.25,335,125
Poppy,TOP,48.13,0.82,0.04,4.4,5.35,7.22,5,17513,25713,3641,152.7,1.23,2.06,10256,540,90,8,0.8,280,40,7,0.7,64,4,0.63,2.5,38,3.5,32,1.25,345,125
Caitlyn,BOTTOM,48.12,10.48,1.81,6.32,5.85,7.51,7,20086,17255,3299,176.9,1.81,7.61,11936,481,91,3.5,0.55,313.7,35,7.4,0.55,62,2.88,0.63,4,28,3.5,30,0.5,325,650
Mordekaiser,TOP,48.01,4.87,3.22,5.91,6.01,4.96,8,20405,27882,8009,166.6,1.9,3.17,11160,575,90,5,0.75,0,0,0,0,61,4,0.63,1,37,3,32,1.25,335,175
Riven,TOP,48,2.46,0.26,6.35,5.84,5.14,8,16667,24013,5027,173.8,3.13,4.96,11651,558.48,86,7,0.5,0,0,0,0,64,3,0.63,3.5,33,3.2,32.1,1.25,340,125
Sylas,MID,47.99,1.8,0.29,7.89,6.81,7.06,8,21596,29691,8752,140.6,1.93,5.56,11212,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175
Rammus,JUNGLE,47.98,1.45,0.25,3.84,5.65,10.34,5,11305,27420,7865,27.7,4.97,71.58,9474,564.48,95,8,0.55,310.44,33,7.84,0.5,55.88,3.5,0.63,2.22,36,4.3,32.1,1.25,335,125
Diana,JUNGLE,47.9,1.23,2.96,6.73,6.34,6.76,7,17296,24271,8057,50.2,7.28,79.07,11049,594,95,7.5,0.85,420,25,8,0.8,57.04,3,0.63,2.25,31,3.6,32.1,1.25,345,150
Aatrox,SUPPORT,47.82,0.55,0.44,2.85,3.23,2.1,4,8885,13665,4428,103.4,1.14,1.27,6343,580,90,3,1,0,0,0,0,60,5,0.65,2.5,38,3.25,32.1,1.25,345,175
Lissandra,MID,47.78,1.03,0.04,5.32,5.94,9.42,6,19493,20518,2884,169,1.19,4.71,10999,571,86,3.75,0.65,348.88,38,8.18,0.7,64,2.75,0.64,3.3,28,3,30,0.5,335,500
Rakan,SUPPORT,47.73,3.12,0.04,1.71,5.05,13.43,3,6709,14699,4336,25.5,0.06,0.07,7366,540,85,5,0.5,315,50,8.75,0.5,62,3.5,0.64,3,32,3.9,32.1,1.25,335,300
Fiddlesticks,JUNGLE,47.71,0.76,0.08,5.34,5.84,9.06,6,15428,27425,15712,30.6,5.15,78.15,10032,524.4,80,5.5,0.6,500,28,8,0.8,48.36,2.63,0.63,2.11,30,3.5,30,0.5,335,480
Yuumi,SUPPORT,47.59,2.18,0.17,1.6,3.97,14.41,4,7950,8155,14058,6.9,0.08,0.11,7219,480,70,7,0.55,400,45,10,0.4,55,3.1,0.63,1,25,3,25,0.3,330,500
Braum,SUPPORT,47.53,3.52,0.09,1.55,5.36,13.5,4,7076,18306,2255,30.5,0.05,0.08,7275,540,98,8.5,1,310.6,45,6,0.8,55.38,3.2,0.64,3.5,47,4,32.1,1.25,335,125
Gnar,TOP,47.42,1.33,0.05,4.69,5.57,6.93,5,19215,27368,3640,163.8,1.55,2.37,10927,600,95,5.5,0.5,400,47,6,0.8,64,3.5,0.68,2.05,35,3.6,32.1,1.25,330,125
Pantheon,JUNGLE,47.31,0.65,0.21,6.2,6.01,7.98,5,13782,25286,7426,42.3,5,60.79,10190,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175
Vladimir,TOP,47.29,2.49,1.98,5.08,5.34,5.68,8,21049,28476,22393,185.7,1.68,3.76,11155,537,96,7,0.6,2,0,0,0,55,3,0.66,2,23,3.3,30,0.5,330,450
Akali,TOP,47.27,1.89,3.8,6.81,5.71,4.95,7,19579,24604,7110,171,1.37,2.33,11222,575,95,8,0.5,200,0,50,0,62.4,3.3,0.63,3.2,23,3.5,37,1.25,345,125
LeBlanc,MID,47.18,3.06,0.76,7.77,5.05,6.8,7,20092,20462,4320,143.7,1.33,5.07,11001,528,92,7.5,0.55,334,50,6,0.8,54.88,3.5,0.63,1.4,21.88,3.5,30,0.5,340,525
Yasuo,MID,46.93,5.4,4.45,6.85,6.98,5.8,8,18496,22580,4311,184.1,4.41,7.46,12119,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175
Galio,MID,46.87,0.82,0.03,5.26,5.83,9.73,5,18586,23060,2075,150.9,1.02,3.02,10435,562,112,8,0.8,500,40,9.5,0.7,59,3.5,0.63,1.5,24,3.5,32,1.25,335,150
Gangplank,TOP,46.81,2.13,0.17,4.74,5.28,7.52,6,20997,23947,6457,193.4,1.73,4.27,12347,540,82,6,0.6,282,40,7.5,0.7,64,3,0.66,3.2,35,3,32.1,1.25,345,125
Syndra,MID,46.78,3.09,0.27,6.74,5.92,6.76,10,21822,17900,2960,180.4,1.76,7.26,11643,523,90,6.5,0.6,480,40,8,0.8,53.87,2.9,0.63,2,24.71,3.4,30,0.5,330,550
Alistar,SUPPORT,46.76,1.85,0.05,1.86,5.8,12.16,3,7327,20137,7558,30.6,0.06,0.09,7229,575,106,8.5,0.85,350,40,8.5,0.8,62,3.75,0.63,2.13,44,3.5,32.1,1.25,330,125
Pantheon,TOP,46.76,0.81,0.21,6.53,6.32,7.14,8,18556,24785,4580,145.6,1.29,2.64,11037,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175
Tryndamere,TOP,46.52,1.85,0.58,5.83,5.9,4.19,7,18058,31640,9385,193.8,7.47,8.34,12572,625.64,98,8.5,0.9,100,0,0,0,69,3.7,0.67,2.9,33,3.1,32.1,1.25,345,125
Renekton,TOP,46.42,2.98,0.58,5.15,5.6,5.7,7,17123,31981,8117,185.2,2.57,3.55,11545,575,87,8,0.75,100,0,0,0,69,3.75,0.67,2.75,35,4,32.1,1.25,345,125
Qiyana,MID,46.41,2.95,1.21,8.45,6.72,6.6,8,20363,21527,3991,150.6,1.91,3.98,11433,590,90,8.5,0.65,320,50,8,0.7,64,3.1,0.63,2.1,28,3.5,32.1,1.25,335,150
Sylas,JUNGLE,46.4,0.66,0.29,7.09,6.03,6.96,6,16883,31772,13502,37.6,6.9,70.76,10473,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175
Ryze,MID,46.27,1.83,0.28,5.46,5.66,6.47,7,20571,23145,6447,189.9,3.73,12.53,11720,570.48,98,8,0.8,300,50,8,0.8,55.04,3,0.63,2.11,21.55,3,34,0.5,340,550
Gragas,JUNGLE,46.04,2.29,0.03,4.69,5.46,8.69,6,13849,25944,11064,27.9,6.41,75.64,9617,555,92,8,0.7,325,40,8,0.7,68,3,0.48,2.6,33,3.4,30,1,340,425
Sylas,TOP,45.94,0.61,0.29,6.39,6.66,6.36,7,20525,30872,9779,147.3,1.64,3.75,10796,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175
Aatrox,TOP,45.85,3,0.44,5.17,5.87,5.68,5,18484,31708,12226,161.7,2.47,4.47,10800,580,90,3,1,0,0,0,0,60,5,0.65,2.5,38,3.25,32.1,1.25,345,175
Tahm Kench,SUPPORT,45.83,0.75,0.02,1.97,5.12,9.83,3,7595,20494,4719,35.9,0.18,0.19,7152,600,100,6.5,0.55,325,40,8,1,56,3.2,0.66,2.5,47,3.5,32.1,1.25,335,175
Lux,SUPPORT,45.76,2.97,0.08,3.51,5.81,10.23,5,14324,11920,1063,40.8,0.36,0.75,8303,574.2,90,7,0.55,282.2,40,7.32,0.55,61.97,4,0.74,3.4,37,3.75,32.1,1.25,335,125
Xayah,BOTTOM,45.67,3.7,0.11,6.58,5.76,7.37,9,19597,17814,2587,183.6,2.44,10.06,12198,561,86,3.25,0.75,340,40,8.25,0.75,60,2.9,0.63,3.3,25,3,30,0.5,325,525
Twitch,JUNGLE,45.64,1.03,0.07,7.83,6.8,7.07,7,17555,22665,6665,44.7,6.44,70.55,11104,582,84,3.75,0.6,287.2,40,7.26,0.45,59,3.11,0.68,3.38,27,3,30,0.5,330,550
Kai'Sa,BOTTOM,45.6,7.79,0.22,7.63,5.94,6.97,10,18542,17991,2713,176.4,2.17,9.19,12343,534,100,3.75,0.55,250,45,6.3,0.4,69,4,0.69,4,23,4,30,0.5,325,525
Sejuani,JUNGLE,45.54,1.3,0.02,3.77,4.86,10.4,4,11058,31199,7729,32.1,5.66,73.9,9716,560,100,8.5,1,400,40,7,0.7,66,4,0.63,3.5,34,4.25,32.1,1.25,340,150
Shen,SUPPORT,45.54,0.74,0.05,2.56,4.23,7.78,6,7440,15174,1409,66,0.29,0.46,6889,540,85,8.5,0.75,400,0,50,0,60,3,0.75,3,34,3,32.1,1.25,340,125
Veigar,SUPPORT,45.49,0.68,0.17,4.09,5.73,6.91,5,11885,12759,954,65.5,0.47,1.23,8023,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550
Akali,MID,45.33,3.4,3.8,7.78,5.86,5.53,8,19091,24316,7018,160.9,1.41,3.46,11284,575,95,8,0.5,200,0,50,0,62.4,3.3,0.63,3.2,23,3.5,37,1.25,345,125
Azir,MID,45.14,0.76,0.02,5.81,6.09,6.37,5,20553,19155,2239,178.5,1.82,8.44,11536,552,92,7,0.75,438,21,8,0.8,52,2.8,0.63,3,19.04,3,30,0.5,335,525
Yasuo,TOP,44.9,1.42,4.45,5.52,7.01,5.08,6,17450,22704,3890,187.2,3.82,6.34,11729,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175
Irelia,MID,44.53,1.52,0.43,7.69,6.89,5.75,7,18326,28575,7378,196.6,2.91,5.41,12528,580,95,8.5,0.85,350,30,8,0.8,63,4,0.66,2.5,36,3,32,1.25,335,200
Irelia,TOP,44.13,2.19,0.43,6.64,6.61,5.14,6,17664,28464,7318,204.9,2.77,4.22,12398,585,95,7,0.85,450,60,6,0.75,50,3,0.64,3.4,27,3.5,32.1,1.25,330,475
Ryze,TOP,43.82,1.15,0.28,4.78,5.89,5.58,6,20340,23563,6200,193.6,3.53,9.47,11673,570.48,98,8,0.8,300,50,8,0.8,55.04,3,0.63,2.11,21.55,3,34,0.5,340,550
Qiyana,JUNGLE,37.16,1.1,1.21,5.89,6.96,6.39,7,13957,26045,8730,33.4,6.11,70.13,9872,590,90,8.5,0.65,320,50,8,0.7,64,3.1,0.63,2.1,28,3.5,32.1,1.25,335,150
