Champion,1st Item,2nd Item,3rd Item,4th Item, Pick Rate, Win Rate
Amumu, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,18.91%,53.04%
Amumu, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,10.03%,54.10%
Amumu, Runic Echoes, Zhonya's Hourglass,Hextech Protobelt-01,,4.28%,61.54%
Amumu, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,3.78%,56.52%
Amumu, Runic Echoes, Zhonya's Hourglass, Banshee's Veil,,2.63%,43.75%
Amumu, Runic Echoes, Zhonya's Hourglass, Liandry's Torment,,2.47%,73.33%
Amumu, Cinderhulk, Frozen Heart, Abyssal Mask,,1.97%,75.00%
Amumu, Cinderhulk, Abyssal Mask, Frozen Heart,,1.81%,72.73%
Camille, Warrior, Trinity Force, Guardian Angel,,21.13%,64.44%
Camille, Warrior, Trinity Force, Sterak's Gage,,21.13%,48.89%
Camille, Tiamat, Warrior, Trinity Force, Ravenous Hydra,8.92%,57.89%
Camille, Tiamat, Warrior, Trinity Force, Guardian Angel,7.98%,41.18%
Camille, Tiamat, Warrior, Trinity Force, Sterak's Gage,6.10%,69.23%
Camille, Warrior, Tiamat, Trinity Force, Ravenous Hydra,3.29%,71.43%
Camille, Warrior, Trinity Force, Ravenous Hydra,,3.29%,85.71%
Camille, Tiamat, Warrior, Trinity Force, Titanic Hydra,1.88%,75.00%
DrMundo, Cinderhulk, Spirit Visage, Thornmail,,11.55%,56.19%
DrMundo, Cinderhulk, Dead Man's Plate, Spirit Visage,,10.34%,59.57%
DrMundo, Cinderhulk, Spirit Visage, Dead Man's Plate,,9.57%,56.32%
DrMundo, Cinderhulk, Spirit Visage, Warmog's Armor,,7.04%,65.63%
DrMundo, Cinderhulk, Spirit Visage, Dead Man's Plate,,5.28%,62.50%
DrMundo, Cinderhulk, Spirit Visage, Thornmail,,4.62%,59.52%
DrMundo, Cinderhulk, Spirit Visage, Randuin's Omen,,4.62%,64.29%
DrMundo, Cinderhulk, Dead Man's Plate, Warmog's Armor,,3.41%,67.74%
Ekko, Runic Echoes,Hextech Protobelt-01, Lich Bane,,40.28%,59.04%
Ekko, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,20.73%,52.00%
Ekko, Runic Echoes,Hextech Protobelt-01, Morellonomicon,,7.79%,58.33%
Ekko, Runic Echoes,Hextech Protobelt-01, Mejai's Soulstealer,,6.79%,78.82%
Ekko, Runic Echoes,Hextech Protobelt-01, Lich Bane,,4.30%,58.84%
Ekko, Runic Echoes, Lich Bane, Zhonya's Hourglass,,2.34%,56.80%
Ekko, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,2.05%,56.76%
Ekko, Runic Echoes, Lich Bane,Hextech Protobelt-01,,1.58%,57.89%
Elise, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,53.27%,58.14%
Elise, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,12.36%,57.28%
Elise, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,4.20%,52.39%
Elise, Runic Echoes, Morellonomicon, Mejai's Soulstealer,,3.28%,83.39%
Elise, Runic Echoes, Morellonomicon, Banshee's Veil,,2.78%,60.85%
Elise, Runic Echoes, Morellonomicon, Void Staff,,2.25%,53.68%
Elise, Runic Echoes, Zhonya's Hourglass, Banshee's Veil,,2.04%,61.63%
Elise, Runic Echoes, Morellonomicon, Liandry's Torment,,1.95%,69.70%
Evelynn, Runic Echoes, Lich Bane, Rabadon's Deathcap,,23.14%,61.71%
Evelynn, Runic Echoes, Lich Bane, Mejai's Soulstealer,,14.79%,77.86%
Evelynn, Runic Echoes, Mejai's Soulstealer, Lich Bane,,12.58%,69.51%
Evelynn, Runic Echoes, Lich Bane, Morellonomicon,,12.13%,52.09%
Evelynn, Runic Echoes, Lich Bane, Void Staff,,9.65%,55.56%
Evelynn, Runic Echoes, Lich Bane, Zhonya's Hourglass,,7.45%,59.85%
Evelynn, Runic Echoes, Lich Bane, Banshee's Veil,,5.14%,54.95%
Evelynn, Runic Echoes, Morellonomicon, Lich Bane,,1.64%,51.72%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,35.78%,56.25%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Banshee's Veil,,15.02%,51.06%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Rylai's Crystal Scepter,,12.46%,69.23%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Void Staff,,7.35%,43.48%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass,Hextech Protobelt-01,,6.39%,40.00%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Rabadon's Deathcap,,4.79%,53.33%
Fiddlesticks, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,4.15%,61.54%
Fiddlesticks, Runic Echoes, Zhonya's Hourglass, Liandry's Torment,,3.19%,50.00%
Gragas, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,41.18%,56.77%
Gragas, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,21.43%,58.47%
Gragas, Runic Echoes, Morellonomicon, Mejai's Soulstealer,,3.09%,85.19%
Gragas, Runic Echoes, Lich Bane, Zhonya's Hourglass,,2.41%,71.43%
Gragas, Runic Echoes, Morellonomicon, Rabadon's Deathcap,,2.18%,54.39%
Gragas, Runic Echoes, Morellonomicon, Lich Bane,,2.02%,67.92%
Gragas, Runic Echoes, Lich Bane, Morellonomicon,,1.72%,53.33%
Gragas, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,1.57%,51.22%
Graves, Warrior, Youmuu's Ghostblade, Duskblade of Draktharr,,15.54%,58.51%
Graves, Warrior, Umbral Glaive, Youmuu's Ghostblade,,8.49%,59.65%
Graves, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,6.86%,61.96%
Graves, Warrior, Youmuu's Ghostblade, Edge of Night,,5.48%,65.31%
Graves, Warrior, Youmuu's Ghostblade, Umbral Glaive,,4.73%,59.84%
Graves, Warrior, Youmuu's Ghostblade, Black Cleaver,,4.66%,57.60%
Graves, Warrior, Umbral Glaive, Duskblade of Draktharr,,4.25%,57.02%
Graves, Warrior, Umbral Glaive, Edge of Night,,2.65%,74.65%
Hecarim, Cinderhulk, Trinity Force, Sterak's Gage,,5.03%,59.57%
Hecarim, Trinity Force, Cinderhulk, Sterak's Gage,,5.03%,59.57%
Hecarim, Warrior, Trinity Force, Sterak's Gage,,4.07%,57.89%
Hecarim, Trinity Force, Cinderhulk, Spirit Visage,,3.96%,54.05%
Hecarim, Cinderhulk, Trinity Force, Righteous Glory,,3.00%,39.29%
Hecarim, Cinderhulk, Trinity Force, Spirit Visage,,2.78%,61.54%
Hecarim, Cinderhulk, Trinity Force, Dead Man's Plate,,2.78%,57.69%
Hecarim, Warrior, Trinity Force, Spirit Visage,,2.36%,63.64%
Ivern, Athene's Unholy Grail, Ardent Censer, Redemption,,17.82%,55.84%
Ivern, Athene's Unholy Grail, Redemption, Ardent Censer,,9.26%,60.00%
Ivern, Redemption, Athene's Unholy Grail, Ardent Censer,,7.87%,52.94%
Ivern, Ardent Censer, Athene's Unholy Grail, Redemption,,6.94%,53.33%
Ivern, Athene's Unholy Grail, Ardent Censer, Mejai's Soulstealer,,4.63%,65.00%
Ivern, Redemption, Ardent Censer, Athene's Unholy Grail,,3.01%,69.23%
Ivern, Athene's Unholy Grail, Redemption, Mejai's Soulstealer,,2.31%,60.00%
Ivern, Ardent Censer, Athene's Unholy Grail, Locket of the Iron Solari,,2.31%,60.00%
JarvanIV, Warrior, Black Cleaver, Guardian Angel,,17.56%,62.30%
JarvanIV, Warrior, Black Cleaver, Guardian Angel,,10.75%,61.40%
JarvanIV, Cinderhulk, Black Cleaver, Gargoyle Stoneplate,,4.62%,53.95%
JarvanIV, Cinderhulk, Black Cleaver, Gargoyle Stoneplate,,3.55%,56.36%
JarvanIV, Warrior, Black Cleaver, Gargoyle Stoneplate,,2.79%,53.85%
JarvanIV, Cinderhulk, Black Cleaver, Guardian Angel,,2.36%,63.64%
JarvanIV, Warrior, Black Cleaver, Gargoyle Stoneplate,,2.32%,57.41%
JarvanIV, Cinderhulk, Black Cleaver, Guardian Angel,,1.85%,69.77%
Jax, Bloodrazor, Trinity Force, Sterak's Gage,,10.88%,59.62%
Jax, Cinderhulk, Trinity Force, Guardian Angel,,5.02%,70.83%
Jax, Bloodrazor, Trinity Force, Guardian Angel,,4.81%,69.57%
Jax, Cinderhulk, Trinity Force, Sterak's Gage,,4.60%,50.00%
Jax, Bloodrazor, Trinity Force, Randuin's Omen,,3.97%,57.89%
Jax, Bloodrazor, Trinity Force, Wit's End,,3.35%,68.75%
Jax, Bloodrazor, Trinity Force, Sterak's Gage,,3.35%,31.25%
Jax, Cinderhulk, Trinity Force, Randuin's Omen,,2.93%,78.57%
Karthus, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,34.92%,54.15%
Karthus, Runic Echoes, Morellonomicon, Rabadon's Deathcap,,20.80%,62.30%
Karthus, Runic Echoes, Morellonomicon, Mejai's Soulstealer,,8.82%,79.53%
Karthus, Runic Echoes, Morellonomicon, Void Staff,,6.81%,55.65%
Karthus, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,5.89%,54.77%
Karthus, Runic Echoes, Mejai's Soulstealer, Morellonomicon,,4.47%,78.81%
Karthus, Runic Echoes, Morellonomicon, Liandry's Torment,,2.69%,62.64%
Karthus, Runic Echoes, Rabadon's Deathcap, Morellonomicon,,2.69%,62.64%
Kayn, Warrior, Black Cleaver, Spirit Visage,,17.16%,60.51%
Kayn, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,12.81%,53.40%
Kayn, Warrior, Black Cleaver, Guardian Angel,,8.58%,68.12%
Kayn, Warrior, Black Cleaver, Death's Dance,,7.09%,63.16%
Kayn, Warrior, Duskblade of Draktharr, Edge of Night,,5.29%,64.71%
Kayn, Warrior, Black Cleaver, Sterak's Gage,,5.10%,52.44%
Kayn, Warrior, Youmuu's Ghostblade, Duskblade of Draktharr,,4.85%,60.26%
Kayn, Warrior, Black Cleaver, Spirit Visage,,3.86%,64.52%
KhaZix, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,14.15%,62.40%
KhaZix, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,12.51%,61.40%
KhaZix, Warrior, Duskblade of Draktharr, Edge of Night,,8.45%,55.19%
KhaZix, Warrior, Duskblade of Draktharr, Edge of Night,,7.19%,67.94%
KhaZix, Warrior, Duskblade of Draktharr, Umbral Glaive,,5.60%,55.88%
KhaZix, Warrior, Umbral Glaive, Duskblade of Draktharr,,5.43%,56.57%
KhaZix, Warrior, Duskblade of Draktharr, Black Cleaver,,5.27%,60.42%
KhaZix, Warrior, Duskblade of Draktharr, Umbral Glaive,,5.27%,61.46%
Kindred, Warrior, Black Cleaver, Runaan's Hurricane,,28.03%,61.89%
Kindred, Warrior, Black Cleaver, Rapid Firecannon,,9.13%,64.54%
Kindred, Warrior, Infinity Edge, Runaan's Hurricane,,4.47%,73.91%
Kindred, Warrior, Stormrazor, Rapid Firecannon,,4.08%,63.49%
Kindred, Warrior, Infinity Edge, Rapid Firecannon,,3.95%,55.74%
Kindred, Warrior, Black Cleaver, Phantom Dancer,,3.17%,61.22%
Kindred, Warrior, Rapid Firecannon, Infinity Edge,,2.72%,78.57%
Kindred, Warrior, Essence Reaver, Runaan's Hurricane,,2.52%,74.36%
LeeSin, Warrior, Black Cleaver, Guardian Angel,,28.11%,61.73%
LeeSin, Tiamat, Warrior, Black Cleaver, Guardian Angel,8.30%,63.86%
LeeSin, Warrior, Umbral Glaive, Black Cleaver,,7.71%,59.12%
LeeSin, Warrior, Black Cleaver, Sterak's Gage,,6.52%,58.27%
LeeSin, Warrior, Black Cleaver, Guardian Angel,,5.99%,59.39%
LeeSin, Warrior, Black Cleaver, Maw of Malmortius,,3.84%,59.28%
LeeSin, Warrior, Black Cleaver, Umbral Glaive,,3.61%,59.67%
LeeSin, Tiamat, Warrior, Black Cleaver, Sterak's Gage,1.95%,59.06%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Wit's End,,54.52%,65.59%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Sterak's Gage,,6.94%,58.96%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Blade of the Ruined King,,6.81%,63.46%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Wit's End,,3.63%,71.17%
MasterYi, Bloodrazor, Blade of the Ruined King, Guinsoo's Rageblade,,3.18%,48.45%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Death's Dance,,2.95%,68.89%
MasterYi, Bloodrazor, Wit's End, Guinsoo's Rageblade,,2.78%,63.53%
MasterYi, Bloodrazor, Guinsoo's Rageblade, Frozen Mallet,,1.51%,73.91%
Nidalee, Runic Echoes, Lich Bane, Zhonya's Hourglass,,27.40%,56.67%
Nidalee, Runic Echoes, Lich Bane, Athene's Unholy Grail,,12.64%,56.90%
Nidalee, Runic Echoes, Athene's Unholy Grail, Zhonya's Hourglass,,9.10%,53.22%
Nidalee, Runic Echoes, Athene's Unholy Grail, Ardent Censer,,8.56%,50.09%
Nidalee, Runic Echoes, Athene's Unholy Grail, Lich Bane,,5.61%,54.96%
Nidalee, Runic Echoes, Zhonya's Hourglass, Lich Bane,,4.51%,51.33%
Nidalee, Runic Echoes, Zhonya's Hourglass, Athene's Unholy Grail,,3.16%,50.95%
Nidalee, Runic Echoes, Lich Bane, Mejai's Soulstealer,,2.98%,80.81%
Nocturne, Warrior, Duskblade of Draktharr, Guardian Angel,,7.58%,54.35%
Nocturne, Warrior, Duskblade of Draktharr, Sanguine Blade,,7.34%,57.30%
Nocturne, Warrior, Duskblade of Draktharr, Umbral Glaive,,4.78%,55.17%
Nocturne, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,4.53%,50.91%
Nocturne, Warrior, Duskblade of Draktharr, Sanguine Blade,,3.63%,61.36%
Nocturne, Warrior, Duskblade of Draktharr, Black Cleaver,,3.13%,65.79%
Nocturne, Warrior, Duskblade of Draktharr, Guardian Angel,,2.89%,57.14%
Nocturne, Warrior, Duskblade of Draktharr, Edge of Night,,2.80%,58.82%
Nunu, Cinderhulk,Hextech Protobelt-01, Dead Man's Plate,,17.34%,65.08%
Nunu, Cinderhulk, Dead Man's Plate, Spirit Visage,,6.47%,71.28%
Nunu, Cinderhulk,Hextech Protobelt-01, Warmog's Armor,,6.40%,52.69%
Nunu, Cinderhulk,Hextech Protobelt-01, Spirit Visage,,6.33%,63.04%
Nunu, Cinderhulk, Dead Man's Plate, Spirit Visage,,6.19%,66.67%
Nunu, Cinderhulk,Hextech Protobelt-01, Dead Man's Plate,,5.51%,67.50%
Nunu, Cinderhulk,Hextech Protobelt-01, Gargoyle Stoneplate,,2.62%,50.00%
Nunu, Cinderhulk, Spirit Visage, Dead Man's Plate,,2.41%,51.43%
Olaf, Warrior, Black Cleaver, Guardian Angel,,18.01%,61.59%
Olaf, Warrior, Black Cleaver, Guardian Angel,,12.99%,60.19%
Olaf, Warrior, Black Cleaver, Righteous Glory,,10.62%,58.36%
Olaf, Warrior, Black Cleaver, Sterak's Gage,,9.72%,64.74%
Olaf, Warrior, Black Cleaver, Sterak's Gage,,7.17%,66.52%
Olaf, Warrior, Black Cleaver, Spirit Visage,,4.98%,56.25%
Olaf, Warrior, Black Cleaver, Righteous Glory,,4.42%,59.15%
Olaf, Warrior, Black Cleaver, Spirit Visage,,2.68%,58.14%
Pantheon, Warrior, Black Cleaver, Guardian Angel,,18.84%,61.73%
Pantheon, Warrior, Umbral Glaive, Black Cleaver,,6.05%,57.69%
Pantheon, Warrior, Black Cleaver, Sterak's Gage,,4.88%,57.14%
Pantheon, Warrior, Youmuu's Ghostblade, Black Cleaver,,4.42%,47.37%
Pantheon, Warrior, Black Cleaver, Umbral Glaive,,3.95%,41.18%
Pantheon, Warrior, Black Cleaver, Guardian Angel,,3.49%,46.67%
Pantheon, Warrior, Umbral Glaive, Guardian Angel,,2.56%,63.64%
Pantheon, Warrior, Youmuu's Ghostblade, Guardian Angel,,2.09%,66.67%
Poppy, Cinderhulk, Dead Man's Plate, Gargoyle Stoneplate,,11.93%,61.54%
Poppy, Cinderhulk, Dead Man's Plate, Adaptive Helm,,9.48%,61.29%
Poppy, Warrior, Trinity Force, Dead Man's Plate,,3.06%,70.00%
Poppy, Cinderhulk, Adaptive Helm, Dead Man's Plate,,2.45%,37.50%
Poppy, Cinderhulk, Dead Man's Plate, Spirit Visage,,2.45%,50.00%
Poppy, Warrior, Black Cleaver, Edge of Night,,2.14%,71.43%
Poppy, Cinderhulk, Gargoyle Stoneplate, Dead Man's Plate,,1.83%,50.00%
Poppy, Cinderhulk, Dead Man's Plate, Randuin's Omen,,1.83%,66.67%
Rammus, Cinderhulk, Thornmail, Righteous Glory,,14.01%,62.37%
Rammus, Cinderhulk, Thornmail, Adaptive Helm,,11.60%,59.74%
Rammus, Cinderhulk, Thornmail, Dead Man's Plate,,8.58%,75.44%
Rammus, Cinderhulk, Thornmail, Randuin's Omen,,5.12%,61.76%
Rammus, Cinderhulk, Thornmail, Abyssal Mask,,4.97%,66.67%
Rammus, Cinderhulk, Thornmail, Adaptive Helm,,4.82%,65.63%
Rammus, Cinderhulk, Thornmail, Gargoyle Stoneplate,,4.67%,48.39%
Rammus, Cinderhulk, Dead Man's Plate, Thornmail,,4.22%,64.29%
RekSai, Warrior, Black Cleaver, Guardian Angel,,45.28%,63.60%
RekSai, Warrior, Black Cleaver, Sterak's Gage,,20.94%,61.24%
RekSai, Warrior, Black Cleaver, Guardian Angel,,2.11%,63.44%
RekSai, Warrior, Black Cleaver, Spirit Visage,,1.89%,54.22%
RekSai, Warrior, Black Cleaver, Maw of Malmortius,,1.55%,55.88%
RekSai, Tiamat, Warrior, Black Cleaver, Titanic Hydra,1.48%,56.92%
RekSai, Tiamat, Warrior, Black Cleaver, Guardian Angel,1.34%,61.02%
RekSai, Warrior, Black Cleaver, Randuin's Omen,,1.27%,48.21%
Rengar, Tiamat, Duskblade of Draktharr, Youmuu's Ghostblade, Edge of Night,13.49%,77.92%
Rengar, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,3.33%,63.16%
Rengar, Tiamat, Duskblade of Draktharr, Edge of Night, Lord Dominik's Regards,3.15%,44.44%
Rengar, Tiamat, Duskblade of Draktharr, Edge of Night, Youmuu's Ghostblade,2.98%,47.06%
Rengar, Duskblade of Draktharr, Youmuu's Ghostblade, Edge of Night,,2.63%,60.00%
Rengar, Tiamat, Warrior, Black Cleaver, Ravenous Hydra,1.93%,54.55%
Rengar, Tiamat, Duskblade of Draktharr, Edge of Night, Guardian Angel,1.93%,72.73%
Rengar, Tiamat, Duskblade of Draktharr, Youmuu's Ghostblade, Lord Dominik's Regards,1.58%,66.67%
Sejuani, Cinderhulk, Warmog's Armor, Gargoyle Stoneplate,,28.31%,56.24%
Sejuani, Cinderhulk, Warmog's Armor, Thornmail,,7.50%,60.33%
Sejuani, Cinderhulk, Warmog's Armor, Adaptive Helm,,7.31%,62.71%
Sejuani, Cinderhulk, Warmog's Armor, Randuin's Omen,,5.20%,47.62%
Sejuani, Cinderhulk, Gargoyle Stoneplate, Warmog's Armor,,4.46%,59.72%
Sejuani, Cinderhulk, Warmog's Armor, Dead Man's Plate,,4.28%,68.12%
Sejuani, Cinderhulk, Warmog's Armor, Knight's Vow,,4.21%,57.35%
Sejuani, Cinderhulk, Warmog's Armor, Spirit Visage,,3.72%,63.33%
Shaco, Tiamat, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,6.07%,58.12%
Shaco, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,5.60%,60.19%
Shaco, Warrior, Umbral Glaive, Duskblade of Draktharr,,2.96%,56.14%
Shaco, Warrior, Youmuu's Ghostblade, Duskblade of Draktharr,,2.39%,58.70%
Shaco, Tiamat, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,2.34%,60.00%
Shaco, Warrior, Duskblade of Draktharr, Umbral Glaive,,2.28%,45.45%
Shaco, Tiamat, Duskblade of Draktharr, Youmuu's Ghostblade, Guardian Angel,1.66%,68.75%
Shaco, Warrior, Duskblade of Draktharr, Youmuu's Ghostblade,,1.35%,42.31%
Shyvana, Runic Echoes, Nashor's Tooth, Morellonomicon,,41.93%,57.76%
Shyvana, Runic Echoes, Morellonomicon, Nashor's Tooth,,8.81%,57.22%
Shyvana, Runic Echoes, Nashor's Tooth, Zhonya's Hourglass,,6.16%,52.38%
Shyvana, Runic Echoes, Nashor's Tooth, Rabadon's Deathcap,,5.19%,64.15%
Shyvana, Runic Echoes, Nashor's Tooth, Mejai's Soulstealer,,3.18%,80.00%
Shyvana, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,2.98%,45.90%
Shyvana, Runic Echoes, Nashor's Tooth, Morellonomicon,,2.25%,52.17%
Shyvana, Runic Echoes, Morellonomicon, Rabadon's Deathcap,,2.05%,69.05%
Skarner, Warrior, Trinity Force, Sterak's Gage,,14.83%,74.29%
Skarner, Warrior, Trinity Force, Sterak's Gage,,6.78%,68.75%
Skarner, Warrior, Trinity Force, Adaptive Helm,,5.51%,53.85%
Skarner, Cinderhulk, Righteous Glory, Gargoyle Stoneplate,,3.81%,66.67%
Skarner, Warrior, Trinity Force, Dead Man's Plate,,3.81%,77.78%
Skarner, Cinderhulk, Iceborn Gauntlet, Sterak's Gage,,2.97%,71.43%
Skarner, Cinderhulk, Trinity Force, Sterak's Gage,,2.97%,57.14%
Skarner, Cinderhulk, Righteous Glory, Locket of the Iron Solari,,2.54%,100.00%
Sylas, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,30.47%,52.16%
Sylas, Runic Echoes,Hextech Protobelt-01, Zhonya's Hourglass,,29.99%,50.20%
Sylas, Runic Echoes,Hextech Protobelt-01, Morellonomicon,,7.05%,59.32%
Sylas, Runic Echoes,Hextech Protobelt-01, Morellonomicon,,6.21%,59.62%
Sylas, Runic Echoes,Hextech Protobelt-01, Lich Bane,,2.39%,55.00%
Sylas, Runic Echoes,Hextech Protobelt-01, Lich Bane,,2.27%,63.16%
Sylas, Runic Echoes, Zhonya's Hourglass,Hextech Protobelt-01,,2.03%,64.71%
Sylas, Runic Echoes,Hextech Protobelt-01, Mejai's Soulstealer,,1.55%,84.62%
Taliyah, Runic Echoes, Morellonomicon, Zhonya's Hourglass,,40.44%,57.37%
Taliyah, Runic Echoes, Zhonya's Hourglass, Morellonomicon,,8.58%,53.39%
Taliyah, Runic Echoes, Morellonomicon, Mejai's Soulstealer,,8.15%,75.89%
Taliyah, Runic Echoes, Morellonomicon, Rabadon's Deathcap,,6.04%,56.63%
Taliyah, Runic Echoes, Morellonomicon, Banshee's Veil,,5.89%,54.32%
Taliyah, Runic Echoes, Morellonomicon, Rylai's Crystal Scepter,,4.00%,61.82%
Taliyah, Runic Echoes, Mejai's Soulstealer, Morellonomicon,,3.05%,73.81%
Taliyah, Runic Echoes, Morellonomicon, Liandry's Torment,,2.91%,62.50%
