Champion,Role,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range,AP
Katarina,Support,600,85,5,0.5,330,50,8,0.8,50,2.5,0.63,1.5,26,3,34,0.5,335,175,1
Sett,Jungle,600,93,9.25,0.75,0,0,0,0,60,4,0.63,1.75,37,4,32,1.25,340,125,0
Sona,Support,482.36,77,5.5,0.55,340.6,45,11.5,0.4,49,3,0.64,2.3,28,3.3,30,0.5,325,550,1
Aurelion Sol,Mid,575,92,7,0.6,350,50,6,0.8,57,3.2,0.63,1.36,19,3.6,30,0.5,325,550,1
Taric,Support,575,90,6,0.5,300,60,8.5,0.8,55,3.5,0.63,2,40,3.4,32.1,1.25,340,150,0
Sett,Top,600,93,9.25,0.75,0,0,0,0,60,4,0.63,1.75,37,4,32,1.25,340,125,0
Singed,Top,610,85,9.5,0.55,330,45,7.5,0.55,63,3.38,0.61,1.9,37,3.5,32.1,1.25,345,125,1
Taliyah,Bottom,532,90,7,0.7,425,30,9.34,0.85,58,3.3,0.63,1.36,20,3.5,30,0.5,335,525,1
Ekko,Jungle,585,85,9,0.9,280,50,7,0.8,58,3,0.69,3.3,32,3,32,1.25,340,125,1
Senna,Bottom,520,75,3.5,0.55,350,45,11.5,0.4,50,0,0.63,4,28,3.5,30,0.5,330,600,0
Nami,Support,489.32,74,5.5,0.55,377.24,43,11.5,0.4,51.21,3.1,0.64,2.61,29,4,30,0.5,335,550,1
Bard,Support,575,89,5.5,0.55,350,50,6,0.45,52,3,0.63,2,34,4,30,0.5,330,500,1
Master Yi,Jungle,610,108,4.5,1.75,100,0,0,0,65,5.5,0.63,0.5,35.5,5.5,33.5,4,325,175,0
Shaco,Jungle,587,89,8.5,0.55,297.2,40,7.16,0.45,63,3,0.69,3,30,3.5,32.1,1.25,350,125,0.5
Malphite,Top,537,87,6,0.6,375,27.5,8,0.8,55,3,0.63,1.5,18,3.5,30,0.5,335,500,1
Warwick,Jungle,550,85,4,0.75,280,35,7.47,0.58,65,3,0.64,2.3,33,3.2,32.1,1.25,335,125,0.5
Miss Fortune,Bottom,541,91,3.75,0.65,325.84,35,8.04,0.65,50,2.7,0.66,3,28,3,30,0.5,325,550,0
Cassiopeia,Mid,575,90,5.5,0.5,350,40,8,0.8,53,3,0.65,1.5,20,3.5,30,0.5,328,550,1
Ivern,Jungle,500,70,5.5,0.55,350,64,11.5,0.4,46,1.5,0.63,2.95,28,3.8,30,0.5,315,550,0
Janna,Support,570,90,8,0.7,300,40,6.5,0.45,64,3.4,0.66,2.5,34,3.6,32.1,1.25,340,175,1
Nunu & Willump,Jungle,570,82,5,0.8,280,42,7,0.5,61,3,0.63,2.25,32,3,32.1,1.25,345,125,1
Yorick,Top,580,100,8,0.8,300,40,7.5,0.75,62,5,0.63,2,39,4,32,1.25,340,175,0
Ekko,Mid,585,85,9,0.9,280,50,7,0.8,58,3,0.69,3.3,32,3,32,1.25,340,125,1
Leona,Support,550,90,7,0.55,475,30,8,0.4,53,2.7,0.66,1.36,22,3.7,30,0.5,325,550,0
Twitch,Bottom,582,84,3.75,0.6,287.2,40,7.26,0.45,59,3.11,0.68,3.38,27,3,30,0.5,330,550,0
Graves,Jungle,580,90,7,0.75,277.2,40,6.5,0.6,66,3.2,0.67,2.5,36,4,32.1,1.25,345,175,0
Diana,Mid,594,95,7.5,0.85,420,25,8,0.8,57.04,3,0.63,2.25,31,3.6,32.1,1.25,345,150,1
Kog'Maw,Bottom,528,92,7.5,0.55,334,50,6,0.8,54.88,3.5,0.63,1.4,21.88,3.5,30,0.5,340,525,1
Ashe,Bottom,539,85,3.5,0.55,280,32,6.97,0.4,61,2.96,0.66,3.33,26,3.4,30,0.5,325,600,0
Trundle,Jungle,616.28,96,6,0.75,281.6,45,7.51,0.6,68,3,0.67,2.9,37,2.7,32.1,1.25,350,175,0
Shyvana,Jungle,595,95,8.5,0.8,100,0,0,0,66,3.4,0.66,2.5,38,3.35,32.1,1.25,350,125,0.5
Cassiopeia,Bottom,575,90,5.5,0.5,350,40,8,0.8,53,3,0.65,1.5,20,3.5,30,0.5,328,550,1
Rek'Sai,Jungle,570,85,7.5,0.65,100,0,0,0,64,3,0.67,2,36,3.75,32.1,1.25,335,175,0
Kayle,Top,585,85,8,0.75,410,50,11.5,0.95,68,3.3,0.67,2.7,38,3.3,32.1,1.25,340,175,1
Kindred,Jungle,740,130,6,0.75,100,0,0,0,65,3.5,0.63,3.5,35,4,32.1,1.25,345,125,0
Viktor,Mid,530,90,8,0.65,405,25,8,0.8,53,3,0.66,2.11,23,4,30,0.5,335,525,1
Jhin,Bottom,581,84,3.75,0.5,245,45,6.7,1,57,3.4,0.63,1,28,3.5,30,0.5,325,525,0
Kled,Top,534,88,3.75,0.55,325,40,8.75,0.7,61,3.11,0.67,2.65,24,3.5,30,0.5,330,500,0
Kennen,Top,572.8,85,7.5,0.75,327.2,40,7.59,0.5,63,3.1,0.67,2.7,36,3,32.1,1.25,350,125,1
Nasus,Top,561.2,90,9,0.9,325.6,42,7.44,0.5,67,3.5,0.64,3.48,34,3.5,32.1,1.25,350,125,0
Fizz,Mid,570,98,8,0.7,317.2,37,6,0.8,58.04,3,0.66,3.1,22.41,3.4,32.1,1.25,335,175,1
Quinn,Top,532.8,85,5.5,0.55,268.8,35,6.97,0.4,59,2.4,0.67,3.1,28,3.5,30,0.5,335,525,0
Ahri,Mid,526,92,6.5,0.6,418,25,8,0.8,53.04,3,0.67,2,20.88,3.5,30,0.5,330,550,1
Elise,Jungle,534,93,5.5,0.6,324,50,6,0.8,55,3,0.63,1.75,27,3.35,30,0.5,330,550,1
Blitzcrank,Support,582.6,95,8.5,0.75,267.2,40,8.5,0.8,61.54,3.5,0.63,1.13,40,3.5,32.1,1.25,325,125,1
Heimerdinger,Bottom,585.6,95,9.5,0.8,300,40,7.5,0.75,68,5,0.57,2.5,35,3.8,32.1,1.25,340,125,1
Talon,Mid,588,95,8.5,0.75,377.2,37,7.6,0.8,68,3.1,0.63,2.9,30,3.5,39,1.25,335,125,0
Vel'Koz,Support,520,88,5.5,0.55,469,21,8,0.8,54.94,3.14,0.63,1.36,21.88,3.5,30,0.5,340,525,1
Veigar,Bottom,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550,1
Nidalee,Jungle,545,85,6,0.6,295.6,45,6,0.8,61,3.5,0.64,3.22,28,3.5,30,0.5,335,525,1
Vi,Jungle,585,85,10,1,295,45,8,0.65,63,3.5,0.64,2,30,4,32.1,1.25,340,125,0
Soraka,Support,529.04,78,2.5,0.5,350.8,60,11.5,0.4,50.04,3,0.63,2.14,32,3.8,30,0.5,325,550,1
Udyr,Jungle,593.32,99,6,0.75,270.4,30,7.51,0.45,66,5,0.66,2.67,34,4,32.1,1.25,345,125,0
Sylas,Support,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175,1
Kha'Zix,Jungle,540,85,7,0.55,300,35,6.97,0.4,65,2.26,0.63,3.5,29,3.5,30,0.5,325,500,0
Vayne,Bottom,515,89,3.5,0.55,231.8,35,6.97,0.4,60,2.36,0.66,3.3,23,3.4,30,0.5,330,550,0
Karthus,Jungle,576,90,6,0.5,397.6,67,6,0.8,58.85,3.9,0.64,3.7,19,2.8,30,0.5,335,150,1
Malphite,Support,574.2,90,7,0.55,282.2,40,7.32,0.55,61.97,4,0.74,3.4,37,3.75,32.1,1.25,335,125,1
Veigar,Mid,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550,1
Shen,Top,540,85,8.5,0.75,400,0,50,0,60,3,0.75,3,34,3,32.1,1.25,340,125,0
Pantheon,Mid,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175,0
Malzahar,Mid,565,95,5,0.75,377.28,43,7.2,0.6,63.54,3.3,0.8,2.13,39,4,32.1,1.25,335,125,1
Zyra,Support,504,79,5.5,0.5,418,25,13,0.4,53.38,3.2,0.63,2.11,29,3,30,0.5,340,575,1
Lux,Mid,490,85,5.5,0.55,480,23.5,8,0.8,53.54,3.3,0.67,1,18.72,4,30,0.5,330,550,1
Ashe,Support,539,85,3.5,0.55,280,32,6.97,0.4,61,2.96,0.66,3.33,26,3.4,30,0.5,325,600,0
Zilean,Support,504,82,5.5,0.5,452,30,11.34,0.8,51.64,3,0.63,2.13,24,3.8,30,0.5,335,550,1
Zac,Jungle,615,95,8,0.5,0,0,0,0,60,3.4,0.74,1.6,33,3.5,32,1.25,340,175,0
Ziggs,Mid,536,92,6.5,0.6,480,23.5,8,0.8,54.21,3.1,0.66,2,21.54,3.3,30,0.5,325,550,1
Anivia,Mid,480,82,5.5,0.55,495,25,8,0.8,51.38,3.2,0.63,1.68,21.22,4,30,0.5,325,600,1
Vel'Koz,Mid,520,88,5.5,0.55,469,21,8,0.8,54.94,3.14,0.63,1.36,21.88,3.5,30,0.5,340,525,1
Ornn,Top,590,95,9,0.9,340.6,45,8.01,0.6,69,3.5,0.63,2,36,4,32.1,1.25,335,175,0
Katarina,Mid,602,94,7.5,0.7,0,0,0,0,58,3.2,0.66,2.74,27.88,3.5,32.1,1.25,340,125,1
Maokai,Top,598.56,92,7.5,0.65,250.56,42,7.26,0.45,66,3,0.68,2,33,3,32.1,1.25,355,125,1
Olaf,Jungle,597.24,93,8.5,0.9,315.6,42,7.47,0.58,68,3.5,0.69,2.7,35,3,32.1,1.25,350,125,0
Kassadin,Mid,602,94,7.5,0.7,0,0,0,0,58,3.2,0.66,2.74,27.88,3.5,32.1,1.25,340,125,1
Swain,Support,525,85,7,0.65,468,28.5,8,0.8,58,2.7,0.63,2.11,22.72,4,30,0.5,335,525,1
Zed,Mid,584,85,7,0.65,200,0,50,0,63,3.4,0.65,3.3,32,3.5,32.1,1.25,345,125,0
Rumble,Top,589,85,8,0.6,100,0,0,0,61.04,3.2,0.64,1.85,30.88,3.5,32.1,1.25,345,125,1
Sivir,Bottom,532,88,3.25,0.55,284,50,8,0.9,63,3,0.63,1.6,26,3.25,30,0.5,335,500,0
Illaoi,Top,580,95,8.5,0.85,350,30,8,0.8,63,4,0.66,2.5,36,3,32,1.25,335,200,0
Pyke,Support,600,90,7,0.5,415,50,8,1,62,2,0.67,2.5,45,5,32,1.5,330,150,0
Jarvan IV,Jungle,592.8,85,8.5,0.55,338.8,32,7.58,0.7,68,3.38,0.64,3.4,36,3,32.1,1.25,350,125,0
Vladimir,Mid,537,96,7,0.6,2,0,0,0,55,3,0.66,2,23,3.3,30,0.5,330,450,1
Lucian,Bottom,525,74,6,0.6,350,55,11,0.6,47,2.6,0.63,2.25,29,3.7,30,0.5,330,550,0
Rumble,Mid,589,85,8,0.6,100,0,0,0,61.04,3.2,0.64,1.85,30.88,3.5,32.1,1.25,345,125,1
Rengar,Jungle,585,90,7,0.5,4,0,0,0,68,3,0.67,3,34,3,32.1,1.25,345,125,0
Brand,Support,519.68,88,5.5,0.55,469,21,10.67,0.6,57.04,3,0.63,1.36,21.88,3.5,30,0.5,340,550,1
Dr. Mundo,Top,582.52,89,8,0.75,0,0,0,0,61.27,3.5,0.72,2.8,36,3.5,32.1,1.25,345,125,0
Jinx,Bottom,571,86,3.5,0.55,344.88,38,8.2,0.45,59,1.7,0.64,1.8,28,3,30,0.5,335,525,0
Nautilus,Support,576.48,86,8.5,0.55,400,47,8.63,0.5,61,3.3,0.71,1,39,3.75,32.1,1.25,325,175,0.5
Cho'Gath,Mid,574.4,80,9,0.85,272.2,40,7.21,0.45,69,4.2,0.63,1.44,38,3.5,32.1,1.25,345,125,1
Draven,Bottom,574,88,3.75,0.7,360.56,39,8.04,0.65,60,3.61,0.68,2.7,29,3.3,30,0.5,330,550,0
Lulu,Support,490,85,5.5,0.55,480,23.5,8,0.8,53.54,3.3,0.67,1,18.72,4,30,0.5,330,550,1
Cho'Gath,Top,574.4,80,9,0.85,272.2,40,7.21,0.45,69,4.2,0.63,1.44,38,3.5,32.1,1.25,345,125,1
Thresh,Support,560.52,93,7,0.55,273.92,44,6,0.8,56,2.2,0.63,3.5,28,0,30,0.5,335,450,0
Urgot,Top,585,88,7.5,0.7,340,45,7.25,0.8,63,4,0.63,3.75,36,4.25,32.1,1.25,330,350,0
Garen,Top,620,84,8,0.5,0,0,0,0,66,4.5,0.63,3.65,36,3,32.1,1.25,340,175,0
Jax,Jungle,592.8,85,8.5,0.55,338.8,32,7.58,0.7,68,3.38,0.64,3.4,36,3,32.1,1.25,350,125,0
Shaco,Support,587,89,8.5,0.55,297.2,40,7.16,0.45,63,3,0.69,3,30,3.5,32.1,1.25,350,125,0.5
Xerath,Mid,526,92,5.5,0.55,459,22,8,0.8,54.7,3,0.63,1.36,21.88,3.5,30,0.5,340,525,1
Hecarim,Jungle,488,87,7,0.55,385,20,8,0.8,55.54,2.7,0.63,1.36,19.04,3,30,0.5,340,550,0
Kalista,Bottom,534,95,5.5,0.55,374,50,11.5,0.5,53.54,3.3,0.63,2.3,26,3.8,30,0.5,335,525,0
Taliyah,Jungle,532,90,7,0.7,425,30,9.34,0.85,58,3.3,0.63,1.36,20,3.5,30,0.5,335,525,1
Volibear,Top,584.48,86,8,0.65,270.4,30,8.09,0.65,68,3.3,0.66,2.67,35,3.5,32.1,1.25,345,125,0
Xerath,Support,526,92,5.5,0.55,459,22,8,0.8,54.7,3,0.63,1.36,21.88,3.5,30,0.5,340,525,1
Jax,Top,560,90,6,0.6,357.2,37,6,0.8,54,4.25,0.66,3,27,3.5,30,0.5,335,125,0
Darius,Top,582.24,100,10,0.95,263,37.5,6.6,0.35,64,5,0.63,1,39,4,32.1,1.25,340,175,0
Dr. Mundo,Jungle,582.52,89,8,0.75,0,0,0,0,61.27,3.5,0.72,2.8,36,3.5,32.1,1.25,345,125,0
Nocturne,Jungle,585,85,8.5,0.75,275,35,7,0.45,62,3.1,0.72,2.7,38,3.5,32.1,1.25,345,125,0
Teemo,Top,528,90,5.5,0.65,334,20,9.6,0.45,54,3,0.69,3.38,24.3,3.75,30,0.5,330,500,1
Amumu,Jungle,613.12,84,9,0.85,287.2,40,7.38,0.53,53.38,3.8,0.74,2.18,33,3.8,32.1,1.25,335,125,1
Twisted Fate,Mid,534,94,5.5,0.6,333,19,8,0.8,49.95,3.3,0.65,3.22,20.54,3.15,30,0.5,335,525,1
Zoe,Mid,560,92,6.5,0.6,425,25,8,0.65,58,3.3,0.63,2.5,20.8,3.5,30,0.5,340,550,1
Karma,Support,528,87,6.5,0.55,467,30.5,8,0.8,45.66,3.25,0.63,2.11,20.88,3.5,30,0.5,335,450,1
Volibear,Jungle,584.48,86,8,0.65,270.4,30,8.09,0.65,68,3.3,0.66,2.67,35,3.5,32.1,1.25,345,125,0
Ezreal,Bottom,500,86,4,0.55,375,42,8.5,0.65,60,2.5,0.63,1.5,22,3.5,30,0.5,325,550,0
Neeko,Mid,540,90,7.5,0.75,450,30,7,0.7,48,2.5,0.63,3,21,4,30,0.5,340,550,1
Camille,Top,575.6,85,8.5,0.8,338.8,32,8.15,0.75,68,3.5,0.64,2.5,35,3.8,32.1,1.25,340,125,0
Senna,Support,520,75,3.5,0.55,350,45,11.5,0.4,50,0,0.63,4,28,3.5,30,0.5,330,600,0
Fiddlesticks,Support,524.4,80,5.5,0.6,500,28,8,0.8,48.36,2.63,0.63,2.11,30,3.5,30,0.5,335,480,1
Fiora,Top,550,85,8.5,0.55,300,40,8,0.7,68,3.3,0.69,3.2,33,3.5,32.1,1.25,345,150,0
Xin Zhao,Jungle,570,92,8,0.7,273.8,35,7.26,0.45,66,3,0.65,3.5,35,3.5,32.1,1.25,345,175,0
Evelynn,Jungle,572,84,8.5,0.75,315.6,42,8.11,0.6,61,3,0.67,2.1,37,3.5,32.1,1.25,335,125,1
Tristana,Bottom,559,88,3.75,0.65,250,32,7.2,0.45,61,3.3,0.66,1.5,26,3,30,0.5,325,525,0
Orianna,Mid,530,91,7,0.55,418,25,8,0.8,40.37,2.6,0.66,3.5,17.04,3,26,0.5,325,525,1
Varus,Bottom,500,89,3.5,0.55,360,33,8,0.8,61,3.11,0.66,3,27,3.4,30,0.5,330,575,0
LeBlanc,Support,575,85,7.5,0.7,200,0,50,0,70,3.2,0.65,3,33,3.7,32.1,1.25,345,125,1
Kayn,Jungle,541,84,5.5,0.65,200,0,50,0,48,3.75,0.63,3.4,29,3.75,30,0.5,335,550,0
Yasuo,Bottom,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175,0
Sion,Top,545,73,7.5,0.8,330,42,8,0.6,68,4,0.68,1.3,32,3,32.1,1.25,345,175,0
Rengar,Top,585,90,7,0.5,4,0,0,0,68,3,0.67,3,34,3,32.1,1.25,345,125,0
Morgana,Support,560,90,5.5,0.4,340,60,11,0.4,56,3.5,0.63,1.53,25,3.8,30,0.5,330,450,1
Annie,Mid,524,88,5.5,0.55,418,25,8,0.8,50.41,2.63,0.58,1.36,19.22,4,30,0.5,335,625,1
Jayce,Top,556,91,3.75,0.55,300,50,6,0.8,59,4.7,0.63,3,24,3.5,30,0.5,330,550,0
Aphelios,Bottom,500,86,3.25,0.55,348,42,6.5,0.4,57,2.2,0.64,2.1,28,3,26,0.5,325,550,0
Lee Sin,Jungle,576.16,87,8.5,0.85,302.2,40,6,0.8,60.04,3,0.63,2.9,47,3.6,32.1,1.25,335,125,0
Poppy,Top,540,90,8,0.8,280,40,7,0.7,64,4,0.63,2.5,38,3.5,32,1.25,345,125,0
Caitlyn,Bottom,481,91,3.5,0.55,313.7,35,7.4,0.55,62,2.88,0.63,4,28,3.5,30,0.5,325,650,0
Mordekaiser,Top,575,90,5,0.75,0,0,0,0,61,4,0.63,1,37,3,32,1.25,335,175,1
Riven,Top,558.48,86,7,0.5,0,0,0,0,64,3,0.63,3.5,33,3.2,32.1,1.25,340,125,0
Sylas,Mid,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175,1
Rammus,Jungle,564.48,95,8,0.55,310.44,33,7.84,0.5,55.88,3.5,0.63,2.22,36,4.3,32.1,1.25,335,125,
Diana,Jungle,594,95,7.5,0.85,420,25,8,0.8,57.04,3,0.63,2.25,31,3.6,32.1,1.25,345,150,
Aatrox,Support,580,90,3,1,0,0,0,0,60,5,0.65,2.5,38,3.25,32.1,1.25,345,175,
Lissandra,Mid,571,86,3.75,0.65,348.88,38,8.18,0.7,64,2.75,0.64,3.3,28,3,30,0.5,335,500,
Rakan,Support,540,85,5,0.5,315,50,8.75,0.5,62,3.5,0.64,3,32,3.9,32.1,1.25,335,300,
Fiddlesticks,Jungle,524.4,80,5.5,0.6,500,28,8,0.8,48.36,2.63,0.63,2.11,30,3.5,30,0.5,335,480,
Yuumi,Support,480,70,7,0.55,400,45,10,0.4,55,3.1,0.63,1,25,3,25,0.3,330,500,
Braum,Support,540,98,8.5,1,310.6,45,6,0.8,55.38,3.2,0.64,3.5,47,4,32.1,1.25,335,125,
Gnar,Top,600,95,5.5,0.5,400,47,6,0.8,64,3.5,0.68,2.05,35,3.6,32.1,1.25,330,125,
Pantheon,Jungle,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175,
Vladimir,Top,537,96,7,0.6,2,0,0,0,55,3,0.66,2,23,3.3,30,0.5,330,450,
Akali,Top,575,95,8,0.5,200,0,50,0,62.4,3.3,0.63,3.2,23,3.5,37,1.25,345,125,
LeBlanc,Mid,528,92,7.5,0.55,334,50,6,0.8,54.88,3.5,0.63,1.4,21.88,3.5,30,0.5,340,525,
Yasuo,Mid,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175,
Galio,Mid,562,112,8,0.8,500,40,9.5,0.7,59,3.5,0.63,1.5,24,3.5,32,1.25,335,150,
Gangplank,Top,540,82,6,0.6,282,40,7.5,0.7,64,3,0.66,3.2,35,3,32.1,1.25,345,125,
Syndra,Mid,523,90,6.5,0.6,480,40,8,0.8,53.87,2.9,0.63,2,24.71,3.4,30,0.5,330,550,
Alistar,Support,575,106,8.5,0.85,350,40,8.5,0.8,62,3.75,0.63,2.13,44,3.5,32.1,1.25,330,125,
Pantheon,Top,580,95,10,0.65,317.12,31,7.36,0.45,64,3.3,0.64,2.95,40,3.75,28,1.25,355,175,
Tryndamere,Top,625.64,98,8.5,0.9,100,0,0,0,69,3.7,0.67,2.9,33,3.1,32.1,1.25,345,125,
Renekton,Top,575,87,8,0.75,100,0,0,0,69,3.75,0.67,2.75,35,4,32.1,1.25,345,125,
Qiyana,Mid,590,90,8.5,0.65,320,50,8,0.7,64,3.1,0.63,2.1,28,3.5,32.1,1.25,335,150,
Sylas,Jungle,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175,
Ryze,Mid,570.48,98,8,0.8,300,50,8,0.8,55.04,3,0.63,2.11,21.55,3,34,0.5,340,550,
Gragas,Jungle,555,92,8,0.7,325,40,8,0.7,68,3,0.48,2.6,33,3.4,30,1,340,425,
Sylas,Top,525,115,9,0.9,280,50,7,0.8,61,3,0.65,3.5,27,4,32,1.75,340,175,
Aatrox,Top,580,90,3,1,0,0,0,0,60,5,0.65,2.5,38,3.25,32.1,1.25,345,175,
Tahm Kench,Support,600,100,6.5,0.55,325,40,8,1,56,3.2,0.66,2.5,47,3.5,32.1,1.25,335,175,
Lux,Support,574.2,90,7,0.55,282.2,40,7.32,0.55,61.97,4,0.74,3.4,37,3.75,32.1,1.25,335,125,
Xayah,Bottom,561,86,3.25,0.75,340,40,8.25,0.75,60,2.9,0.63,3.3,25,3,30,0.5,325,525,
Twitch,Jungle,582,84,3.75,0.6,287.2,40,7.26,0.45,59,3.11,0.68,3.38,27,3,30,0.5,330,550,
Kai'Sa,Bottom,534,100,3.75,0.55,250,45,6.3,0.4,69,4,0.69,4,23,4,30,0.5,325,525,
Sejuani,Jungle,560,100,8.5,1,400,40,7,0.7,66,4,0.63,3.5,34,4.25,32.1,1.25,340,150,
Shen,Support,540,85,8.5,0.75,400,0,50,0,60,3,0.75,3,34,3,32.1,1.25,340,125,
Veigar,Support,505,94,6.5,0.6,490,26,8,0.8,50.71,2.63,0.63,2.24,22.55,3.75,30,0.5,340,550,
Akali,Mid,575,95,8,0.5,200,0,50,0,62.4,3.3,0.63,3.2,23,3.5,37,1.25,345,125,
Azir,Mid,552,92,7,0.75,438,21,8,0.8,52,2.8,0.63,3,19.04,3,30,0.5,335,525,
Yasuo,Top,523,87,6.5,0.9,100,0,0,0,60,3.2,0.7,2.5,30,3.4,30,1.25,345,175,
Irelia,Mid,580,95,8.5,0.85,350,30,8,0.8,63,4,0.66,2.5,36,3,32,1.25,335,200,
Irelia,Top,585,95,7,0.85,450,60,6,0.75,50,3,0.64,3.4,27,3.5,32.1,1.25,330,475,
Ryze,Top,570.48,98,8,0.8,300,50,8,0.8,55.04,3,0.63,2.11,21.55,3,34,0.5,340,550,
Qiyana,Jungle,590,90,8.5,0.65,320,50,8,0.7,64,3.1,0.63,2.1,28,3.5,32.1,1.25,335,150,
